1.0536,9.6138,-4.8139
5.398,4.5679,-2.3232
-7.256,12.384,5.0143
-7.9809,13.255,4.0598
6.3129,14.181,0.21
4.9278,5.8619,5.0903
1.4703,12.02,7.5184
-3.2548,2.3567,-0.49274
6.0192,9.3775,3.0637
-3.2882,10.485,-0.9898
5.1232,1.288,-2.7113
5.9559,7.9677,-1.2243
-3.2506,13.328,-0.4653
-3.2578,3.955,-1.4116
-7.945,3.5218,4.114
6.3488,12.595,1.3833
3.6475,7.4331,-4.0444
3.5628,2.2855,-4.0955
-2.377,3.4615,-3.3317
-2.4072,9.8693,-3.2962
3.1639,8.4442,-4.3089
2.7011,4.3774,-4.5048
-1.7118,9.3346,7.8841
6.1784,10.739,-0.51598
5.9143,4.211,-1.3299
-2.6923,6.1841,-2.9126
-6.5843,5.4331,5.7033
3.3687,11.721,6.5663
-4.2776,2.0323,7.2165
4.028,13.531,6.0478
-9.2762,4.3445,0.94058
-9.2229,7.4934,1.1775
0.0045315,11.754,-4.7133
5.0098,10.156,4.9828
1.0517,2.2472,7.6453
6.2713,10.449,-0.072099
-4.9777,1.9352,6.8668
-1.5748,14.189,-4.0455
-2.7879,13.296,-2.758
-3.1586,7.7251,-0.055385
-2.3495,10.191,-3.3633
6.3487,14.652,1.384
6.3358,1.8819,0.42395
4.1771,11.284,-3.6725
1.8926,12.406,-4.7284
-3.1631,11.721,-0.070675
-3.2935,2.8632,7.5792
4.614,6.4296,5.4658
5.6474,0.21685,-1.9003
-0.17369,4.8793,-4.672
-2.6957,2.0205,7.733
-3.7286,6.7578,7.4363
-5.088,8.5841,6.8041
5.9492,11.88,-1.2417
-9.0845,6.296,1.6916
-4.571,7.988,7.0799
-3.2013,13.886,-1.7221
-0.36075,13.486,-4.6204
-3.4101,8.1725,7.5436
4.7239,13.517,-3.1745
5.936,0.7774,-1.2756
-8.7007,12.129,2.7345
-8.9833,5.0236,2.0077
-0.76233,3.4302,7.9134
6.0246,12.336,3.0475
-7.6838,5.2235,4.4841
6.2519,2.4821,-0.17947
-2.1072,0.422,-3.6154
2.3851,14.331,-4.6094
1.4394,10.204,-4.7927
6.2084,12.908,2.3816
-3.2499,14.086,-1.4668
-3.2445,10.203,-1.5014
-2.0921,13.761,-3.6298
-8.6031,3.8504,2.9492
-3.0848,13.284,7.6384
1.8703,13.801,7.372
-9.0769,4.501,1.717
-9.4144,1.1009,0.093063
-9.3169,11.511,0.73592
-2.3991,1.2743,-3.3058
-8.8538,10.931,2.3637
6.3564,6.7183,1.2316
-3.2233,9.7687,-1.6191
1.9319,2.5425,-4.7208
-6.9324,7.9717,5.3654
-4.2586,9.507,7.2249
-3.156,0.21144,-0.046579
4.5593,7.0556,5.5261
-2.6855,13.295,7.7352
-0.14321,1.7104,-4.6796
-3.2607,6.6381,-1.3897
0.39568,9.8932,-4.7786
-3.0253,4.4216,-2.278
6.1486,14.256,-0.63118
5.0398,10.414,-2.8168
4.0671,3.1021,-3.7577
-6.5994,8.3214,5.6894
5.0783,13.189,-2.7687
1.0395,8.3679,-4.8141
-3.2877,11.285,-1.0268
-0.86996,13.424,-4.4341
-0.31562,12.628,-4.6336
-3.2694,1.9629,-0.6079
2.2299,2.8373,7.2177
-3.1859,2.3046,-0.15296
5.3524,0.43353,4.4803
4.7804,0.13627,-3.1149
-0.031144,8.9468,-4.7057
4.1652,9.1357,5.9233
2.2026,13.784,-4.6596
-3.0163,11.004,-2.2997
6.3449,4.5172,1.4419
-2.1295,7.4336,-3.594
-6.4636,3.8724,5.8121
3.6729,10.993,6.3423
-4.8798,1.7514,6.9208
-0.63046,11.191,7.9084
-2.8793,12.147,7.6909
4.7759,11.179,5.2787
1.8716,5.0571,7.3715
2.8076,8.7649,6.9208
2.224,7.0343,-4.6541
6.3543,1.309,1.2805
-6.0313,12.431,6.1698
-3.2817,10.289,-1.1708
6.2857,4.0099,0.015828
5.3455,14.542,-2.4029
-7.2752,2.7566,4.9923
4.8551,4.4991,5.1821
-9.2653,6.1678,0.99131
5.8646,3.5473,3.4783
-4.5419,2.9258,7.0941
5.9707,10.581,-1.1852
6.304,2.7082,1.841
-1.8385,7.835,-3.8506
4.7319,4.4426,5.3308
-8.9442,6.9417,2.1201
6.3491,13.878,1.3779
6.1047,3.2383,-0.78624
-2.2022,0.015133,7.8243
-3.1099,13.599,-2.0488
-6.3542,10.201,5.9072
-3.165,7.7243,-0.077045
6.339,7.831,0.46
3.2172,1.5438,6.6691
6.133,14.953,2.6883
6.0916,5.3845,-0.82956
2.2101,9.3786,-4.6577
5.5589,5.9005,4.1237
-7.5896,0.11494,4.6082
3.0568,8.1793,6.772
-8.5857,7.6367,2.9858
-3.0579,3.7017,-2.1951
6.3372,0.68093,0.43985
-2.9518,12.626,-2.446
6.3038,0.72375,1.8427
2.8026,4.7448,6.9237
-2.4441,11.751,-3.2517
-1.3831,14.586,7.9071
4.5502,8.797,-3.3475
-7.0523,11.671,5.2398
1.7788,10.915,-4.7486
-3.269,9.7648,-1.3193
-0.86182,9.9692,-4.4377
-3.1772,14.082,-1.821
-8.674,8.0262,2.7946
-3.2273,5.9766,-0.33314
-2.9023,10.057,-2.548
-3.2098,6.608,-0.25079
-0.94779,1.9931,-4.3992
-3.2051,6.5881,-0.23053
4.4899,8.2146,5.6007
6.3536,5.927,0.68088
-0.13119,5.9741,-4.6825
-1.5088,11.27,-4.0895
-3.1237,7.8353,-2.0064
3.6962,7.3565,-4.0141
-3.1867,1.3302,-0.15616
5.5353,3.7628,4.167
6.0961,6.7134,-0.81473
1.8132,9.5694,-4.7428
0.27288,10.642,7.8143
-4.4801,14.889,7.1237
0.37382,13.983,-4.7759
6.3472,1.3834,0.56934
5.6192,14.303,-1.9526
2.866,2.4419,-4.441
-4.4701,14.557,7.1284
-9.2585,8.9551,1.0226
4.9585,3.6034,5.0506
-1.7915,1.0544,-3.8877
-2.8023,4.5006,-2.7333
5.9469,12.203,3.2678
2.4659,1.1506,-4.5848
0.55033,5.3171,-4.7952
6.2728,1.9802,2.0486
-1.808,2.3727,-3.8748
3.2161,0.93221,6.6698
-3.2799,10.528,-1.1969
-3.279,1.2972,-0.71259
1.124,9.2518,-4.8123
-3.2073,2.6066,-1.6954
-7.1379,9.771,5.1469
-4.8261,7.4804,6.9496
4.462,4.2677,-3.4298
-2.0438,12.458,-3.6747
5.2969,12.275,-2.4741
4.9774,14.073,-2.8924
1.0271,0.0048914,7.6519
4.7401,9.6058,-3.1576
-8.707,0.11034,2.7201
-7.5494,1.5963,4.6599
-8.6979,1.6019,2.7409
3.0154,5.5066,-4.3775
1.2422,3.5941,-4.8074
-6.5968,5.1921,5.6918
-1.1086,3.7443,-4.3213
-2.6975,5.806,-2.9045
6.3589,6.3156,0.82426
-7.3182,9.6012,4.9424
4.6402,11.813,-3.2598
-0.96004,4.0499,-4.3936
-3.2003,12.66,-1.7265
-8.2194,11.107,3.6765
5.5317,12.392,4.1736
3.9592,2.7329,-3.8371
3.7286,0.98154,6.2986
-2.1272,9.1553,7.8355
2.623,10.523,-4.5327
2.6418,1.6743,7.0126
-1.2653,1.4374,-4.2373
-8.8587,8.9675,2.351
1.8085,12.183,7.3963
-2.0897,12.219,-3.6321
5.5449,1.3416,-2.0842
4.7747,10.969,5.2801
-8.1289,13.558,3.8272
6.358,6.7835,1.1852
4.9582,1.0603,5.0509
3.1244,3.6192,6.7294
-7.9211,10.978,4.1497
-2.3516,0.60737,-3.3609
4.7212,6.3678,-3.1774
1.9529,8.1032,-4.7166
2.5898,14.307,7.0403
-6.7567,3.1336,5.5406
6.2139,1.745,-0.36465
-2.8192,9.6933,7.7052
2.3992,1.6262,-4.6052
6.2753,14.752,2.0337
4.2755,3.7252,-3.5924
-6.9962,9.0953,5.2992
3.3085,12.25,6.6078
-3.9471,12.451,7.3543
-2.9522,7.3356,-2.4451
0.89407,11.411,-4.8137
-0.88078,13.727,7.9159
-0.95228,13.515,-4.3972
-3.2791,3.2136,-0.71269
5.4231,8.2059,-2.2843
-8.327,11.771,3.4882
0.36336,2.9166,-4.7745
6.0863,11.203,2.8521
3.4309,7.1334,-4.171
-3.2633,8.7489,-0.55557
6.2858,3.9082,0.016556
-3.8791,1.2723,7.3806
0.269,4.472,-4.7612
-3.2883,13.757,-0.97521
-0.10397,7.0578,-4.6891
3.8795,4.042,6.1757
2.4936,11.445,-4.576
3.9231,11.583,6.1388
-3.2125,0.31949,-0.26307
1.5253,13.2,7.4998
4.3391,11.973,-3.5386
-3.2781,4.8625,-0.70048
4.7286,10.036,-3.1696
1.6058,4.4444,7.4717
-7.8617,13.949,4.2364
-9.2774,4.2294,0.93489
-9.2701,2.5332,0.96917
-6.9761,11.177,5.3201
-5.7031,7.157,6.4115
-2.5729,9.8017,7.7587
6.237,14.499,2.2445
5.0395,4.6954,-2.8172
-2.7488,1.1466,-2.8231
4.092,11.871,5.9905
-5.6255,5.4808,6.4652
0.74923,8.7765,-4.8089
-4.5192,2.7501,7.105
-3.2376,1.1538,-1.5423
3.9963,2.3049,-3.8102
0.54981,12.403,-4.7951
-2.35,4.5144,-3.3626
4.832,5.7583,5.2107
2.0777,9.7612,-4.6898
-8.867,12.261,2.3295
6.2746,11.494,-0.052279
0.55655,5.6126,7.7625
-3.2114,2.8479,-0.25793
5.4783,9.6975,4.2689
5.9981,0.05408,3.1254
-2.8978,4.2433,7.6864
4.0802,9.579,6.0012
-6.2462,8.8811,5.9978
-7.205,4.8793,5.0723
-2.3621,14.834,-3.3489
-1.5361,1.8485,-4.0715
-2.0654,11.038,7.8441
-3.2698,2.3493,-1.3114
4.304,6.5197,-3.5685
1.5522,12.484,-4.7807
0.76954,5.3986,7.7163
-3.0112,1.1436,-2.3119
-2.1468,8.3539,7.8326
-1.6457,4.109,7.8898
6.3528,1.9808,1.3113
0.099695,10.495,-4.7324
-3.2368,7.2886,-1.5469
4.9765,2.7407,5.027
-3.2571,1.5182,-0.5092
-3.2665,3.0238,-1.342
-2.7151,2.0212,-2.8772
5.6876,4.8568,-1.8238
3.4535,14.258,6.5063
-5.2693,7.982,6.6961
6.2731,3.7153,-0.061276
-3.2874,6.5591,-1.0405
1.9963,10.036,-4.7077
4.5154,8.2154,5.5735
-1.8318,9.1358,7.8723
1.2074,12.947,-4.8091
6.2692,5.7104,-0.083986
-3.4532,11.234,7.5299
5.6879,2.3505,3.8722
6.3422,0.87186,1.4774
2.5401,5.0956,-4.5609
4.8689,12.258,-3.0178
-2.2195,5.6632,7.8217
2.9284,14.589,-4.4151
5.8821,9.0798,-1.408
3.6779,5.0735,-4.0255
3.1737,13.92,6.6976
6.1098,13.476,2.7716
4.1881,12.761,5.9018
